"Slope","Slope p-value","Changepoint","Changepoint p-value"
"NWP",0.709177320075758,2.97092300559371e-09,15,5.40316324085982e-05
"SP",0.741027822677203,2.34139138402493e-06,15,9.36431093650839e-05
"AUS",0.568667679398148,1.02011022356518e-07,23,0.000182387197143598
"IND",0.643458779417438,0.000853901474501638,18,0.00402718376024585
"SWA",0.519725877109456,1.25344187302035e-07,19,1.10360231583147e-05
"SEA",0.664837854734463,0.000214477927558043,26,0.00920543864789131
"NEA",1.1271151449338,1.43832089958232e-08,20,4.42692434722492e-06
"ARC",0.634131815534687,0.000356253438951145,20,0.00131866067386585
"ACC",0.612903228498932,1.58705727310287e-06,19,0.000107196588882205
"NEP",0.707627032031551,0.000393542376589479,14,0.0149769391019186
"NWA",-0.239428913703002,0.006782712449715,24,0.0032451405397304
"ALL",0.66577095027866,4.25202731195197e-08,14,0.000107196588882205
